data_id,period,event_type_code,event_type,actor1,assoc_actor_1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities
CON1739363,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Ghazni,Qarabagh,0,Qarabagh,33.198,68.108,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in Qarabagh, Ajristan, Andar, and Ghazni Districts, Ghazni Province over 24 hours, as reported on July 3. 30 militants were killed (coded across 4 evets) and 13 others were wounded.",8
CON1739364,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Ghazni,Ajristan,0,Sangar,33.5239,67.2058,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in Qarabagh, Ajristan, Andar, and Ghazni Districts, Ghazni Province over 24 hours, as reported on July 3. 30 militants were killed (coded across 4 evets) and 13 others were wounded.",8
CON1739365,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Ghazni,Andar,0,Miray,33.3246,68.4407,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in Qarabagh, Ajristan, Andar, and Ghazni Districts, Ghazni Province over 24 hours, as reported on July 3. 30 militants were killed (coded across 4 evets) and 13 others were wounded.",7
CON1739366,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Ghazni,Ghazni,0,Ghazni,33.5508,68.4225,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in Qarabagh, Ajristan, Andar, and Ghazni Districts, Ghazni Province over 24 hours, as reported on July 3. 30 militants were killed (coded across 4 evets) and 13 others were wounded.",7
CON1739367,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Urozgan,Tarinkot,0,Tarinkot,32.6268,65.8733,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban militants in Tarinkot District, Urozgan Province over 24 hours, as reported on July 3. 13 militants were killed and 10 were wounded.",13
CON1739371,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Faryab,Gormach,0,Gormach,35.7258,63.7882,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in Gormach District, Faryab Province over 24 hours, as reported on July 3. 5 militants were killed and 7 were wounded.",5
CON1739372,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Farah,Pur Chaman,0,Pur Chaman,33.1422,63.8612,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in Pur Chaman District, Farah Province over 24 hours, as reported on July 3. 3 militants were killed.",3
CON1739373,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Paktia,Gardez,0,Gardez,33.5974,69.2259,3,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in the Sorubi area of Paktia Province over 24 hours, as reported on July 3. 2 militants were killed.",2
CON1739374,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Zabul,Shah Joy,0,Shah Joy,32.5215,67.4132,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in Shah Joy District, Zabul Province over 24 hours, as reported on July 3. 2 militants were wounded.",0
CON1739375,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Khost,Khost,0,Khost,33.3395,69.9204,3,Afghan Ministry of Defense,National,"Afghan military forces targeted suspected Taliban and/or IS militants with air and artillery strikes in Khost Province over 24 hours, as reported on July 3. No reported casualties.",0
CON1739376,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Wardak,Maidan Shar,0,Maidan Shar,34.3956,68.8662,3,Afghan Ministry of Defense,National,"Afghan military forces targeted suspected Taliban and/or IS militants with air and artillery strikes in Wardak Province over 24 hours, as reported on July 3. No reported casualties.",0
CON1739377,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Badghis,Qala i Naw,0,Qala i Naw,34.9874,63.1289,3,Afghan Ministry of Defense,National,"Afghan military forces targeted suspected Taliban and/or IS militants with air and artillery strikes in Badghis Province over 24 hours, as reported on July 3. No reported casualties.",0
CON1739378,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Takhar,Taluqan,0,Taloqan,36.7341,69.5336,3,Afghan Ministry of Defense,National,"Afghan military forces targeted suspected Taliban and/or IS militants with air and artillery strikes in Takhar Province over 24 hours, as reported on July 3. No reported casualties.",0
CON1739379,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Nuristan,Parun,0,Parun,35.4206,70.9226,3,Afghan Ministry of Defense,National,"Afghan military forces targeted suspected Taliban and/or IS militants with air and artillery strikes in Nimruz Province over 24 hours, as reported on July 3. No reported casualties.",0
CON1978604,2018 July,6,Remote violence,NATO: North Atlantic Treaty Organization,Military Forces of United States,Islamic State (Afghanistan),TTP: Tehreek-i-Taliban Pakistan,2,28,Southern Asia,Afghanistan,Kunar,Dara i Pech,0,Dara i Pech,34.9844,70.9051,2,Khaama Press; Bureau of Investigative Journalism,National,"US NATO drones carried out airstrikes against IS and TTP militants in the Dara I Pech District, Kunar Province on July 3. 2 IS and 1 TTP militant were killed.",3
CON1978605,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Faryab,Pashtun Kot,0,Pashtun Kot,35.9202,64.7809,2,Khaama Press,National,"Afghan Air Forces conducted air strikes against Taliban militants in Pashtun Kot District, Faryab Province on the evening of July 3. 3 militants were killed while 4 others, including a key commander, were wounded.",3
CON1978606,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Helmand,Lashkargah,0,Lashkargah,31.5938,64.3716,1,Bakhtar News Agency,National,Afghan military forces conducted airstrikes against the Taliban in the suburbs of Lashkargah City and in Sangin District on the night of July 3. 20 militants were killed (coded across 2 events) and several strongholds were destroyed.,10
CON1978607,2018 July,6,Remote violence,NATO: North Atlantic Treaty Organization,Military Forces of United States,Taliban,0,2,28,Southern Asia,Afghanistan,Ghazni,Nawa,0,Nawa,32.3278,67.8886,2,Khaama Press,National,"US NATO forces conducted air strikes against the Taliban in Nawa and Garmsir Districts of Helmand Province, as reported on July 3. 7 militants were killed (coded across 2 events) and 4 others wounded. Equipment and hideouts were also destroyed.",3
CON1978608,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Helmand,Sangin,0,Sangin,32.0728,64.8359,2,Bakhtar News Agency,National,Afghan military forces conducted airstrikes against the Taliban in the suburbs of Lashkargah City and in Sangin District on the night of July 3. 20 militants were killed (coded across 2 events) and several strongholds were destroyed.,10
CON1978609,2018 July,6,Remote violence,NATO: North Atlantic Treaty Organization,Military Forces of United States,Taliban,0,2,28,Southern Asia,Afghanistan,Helmand,Garmsir,0,Garmsir,31.1167,64.2,2,Khaama Press,National,"US NATO forces conducted air strikes against the Taliban in Nawa and Garmsir Districts of Helmand Province, as reported on July 3. 7 militants were killed (coded across 2 events) and 4 others wounded. Equipment and hideouts were also destroyed.",4
CON1978610,2018 July,6,Remote violence,NATO: North Atlantic Treaty Organization,Military Forces of United States,Taliban,Islamic State (Afghanistan),2,28,Southern Asia,Afghanistan,Kunar,Dara i Pech,0,Manogi,34.9844,70.9051,2,Bakhtar News Agency,National,"US NATO drone strikes targeted Taliban and IS militants in Dara I Pech District, Kunar Province on the night of July 3. 9 militants were killed.",9
CON1684295,2018 July,6,Remote violence,Unidentified Armed Group (Afghanistan),0,Civilians (Afghanistan),0,7,37,Southern Asia,Afghanistan,Logar,Pul i Alam,0,Puli Alam,33.9953,69.0227,3,BBC Monitoring; Negah TV,National-International,"An unclaimed car bomb killed 2 civilians and wounded 3 others in Logar Province, as reported on July 3.",2
CON1978611,2018 July,6,Remote violence,NATO: North Atlantic Treaty Organization,Military Forces of United States,TTP: Tehreek-i-Taliban Pakistan,0,2,28,Southern Asia,Afghanistan,Kunar,Shaygal Aw Shiltan,0,Chowam,34.9252,71.3069,2,BBC Monitoring; Afghan Islamic Press; Khaama Press,National-International,"A US NATO drone strike killed a key TTP commander, Omar Rahmah Fateh, in the Chowgam area of Shaygal Aw Shiltan District, Kunar Province on July 3.",1
CON1684302,2018 July,6,Remote violence,Islamic State (Afghanistan),0,0,0,0,20,Southern Asia,Afghanistan,Nangarhar,Jalalabad,0,Jalalabad,34.4265,70.4515,1,BBC Monitoring; Sedai Khelafat al-Bayan,National-International,IS claimed an attempt to fire rockets at a hospital in Jalalabad while President Ghani was there to open it. They missed the target.,0
CON1978612,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Unidentified Armed Group (Afghanistan),Unidentified Armed Group (Pakistan),3,13,Southern Asia,Afghanistan,Paktika,Sharana,0,Sharan,33.1757,68.7304,3,Bakhtar News Agency,National,"Airstrikes by Afghan military forces targeted militants that had recently crossed the border from Pakistan into Paktika Province on July 3. 7 unidentified militants, including 3 Pakistani nationals, were killed.",7
CON1739380,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Urozgan,Khas Uruzgan,0,Khas Uruzgan,32.9299,66.6891,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against Taliban militants in Khas Uruzgan District, Urozgan Province over 24 hours, as reported on July 4. 37 militants were killed and 14 others were wounded.",37
CON1739381,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Logar,Pul i Alam,0,Babus,34.0791,68.9792,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in the Babus and Walozai areas of Pul i Alam District, Logar Province over 24 hours, as reported on July 4. 34 militants were killed (coded across 2 events).",17
CON1739382,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Logar,Pul i Alam,0,Puli Alam,33.9953,69.0227,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in the Babus and Walozai areas of Pul i Alam District, Logar Province over 24 hours, as reported on July 4. 34 militants were killed (coded across 2 events).",17
CON1739383,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Kandahar,Shah Wali Kot,0,Shah Wali Kot,32.0849,66.0004,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against Taliban militants in Shah Wali Kot District, Kandahar Province over 24 hours, as reported on July 4. 34 militants (including deputy in-charge) were killed, 2 were wounded, and 2 vehicles were destroyed.",34
CON1739384,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Ghazni,Ghazni,0,Ghazni,33.5508,68.4225,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against Taliban militants in Ghazni and Qarabagh Districts, Ghazni Province over 24 hours, as reported on July 4. 12 militants (including a commander) were killed (coded across 2 events) and 3 others were wounded.",6
CON1739385,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban,0,2,12,Southern Asia,Afghanistan,Ghazni,Qarabagh,0,Qarabagh,33.198,68.108,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against Taliban militants in Ghazni and Qarabagh Districts, Ghazni Province over 24 hours, as reported on July 4. 12 militants (including a commander) were killed (coded across 2 events) and 3 others were wounded.",6
CON1739386,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Helmand,Nad Ali,0,Nad-e Ali,31.6323,64.2645,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in Nad Ali District, Helmand Province over 24 hours, as reported on July 4. 7 militants were killed and a vehicle and equipment were destroyed.",7
CON1739387,2018 July,6,Remote violence,Military Forces of Afghanistan (2004-),0,Taliban and/or Islamic State (Afghanistan),0,2,12,Southern Asia,Afghanistan,Farah,Bala Buluk,0,Bala Buluk,32.6357,62.4654,2,Afghan Ministry of Defense,National,"Afghan military forces conducted air and artillery strikes against suspected Taliban and/or IS militants in Bala Buluk District, Farah Province over 24 hours, as reported on July 4. 4 militants were killed, 7 were wounded, and 2 vehicles were destroyed.",4
